"Date","Symbol","Marketcapname","Sector"
"17-09-2026 1:40 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:40 pm","ACE","Midcap","Industrials"
"17-09-2026 1:40 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:40 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:40 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:40 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:40 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:40 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:45 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:45 pm","ACE","Midcap","Industrials"
"17-09-2026 1:45 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:45 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:45 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:45 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:45 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:45 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:50 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:50 pm","ACE","Midcap","Industrials"
"17-09-2026 1:50 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:50 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:50 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:50 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:50 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:50 pm","INDGN","Midcap","Healthcare"
"17-09-2026 1:55 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 1:55 pm","ACE","Midcap","Industrials"
"17-09-2026 1:55 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 1:55 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 1:55 pm","GLAND","Largecap","Healthcare"
"17-09-2026 1:55 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 1:55 pm","TEGA","Midcap","Industrials"
"17-09-2026 1:55 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:00 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:00 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:00 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:00 pm","ACE","Midcap","Industrials"
"17-09-2026 2:00 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:00 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 2:00 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:00 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:00 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:00 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:00 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:05 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:05 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:05 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:05 pm","ACE","Midcap","Industrials"
"17-09-2026 2:05 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:05 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 2:05 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:05 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:05 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:05 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:05 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:10 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:10 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:10 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:10 pm","ACE","Midcap","Industrials"
"17-09-2026 2:10 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:10 pm","KIRLOSENG","Largecap","Industrials"
"17-09-2026 2:10 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:10 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:10 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:10 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:10 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:15 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:15 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:15 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:15 pm","ACE","Midcap","Industrials"
"17-09-2026 2:15 pm","REDINGTON","Largecap","Services"
"17-09-2026 2:15 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:15 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:15 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:15 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:15 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:20 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:20 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:20 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:20 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:20 pm","ACE","Midcap","Industrials"
"17-09-2026 2:20 pm","REDINGTON","Largecap","Services"
"17-09-2026 2:20 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:20 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:20 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:20 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:20 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:25 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:25 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:25 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:25 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:25 pm","ACE","Midcap","Industrials"
"17-09-2026 2:25 pm","REDINGTON","Largecap","Services"
"17-09-2026 2:25 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:25 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:25 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:25 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:25 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:30 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:30 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:30 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:30 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:30 pm","ACE","Midcap","Industrials"
"17-09-2026 2:30 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:30 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:30 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:30 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:30 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:35 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:35 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 2:35 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:35 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:35 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:35 pm","ACE","Midcap","Industrials"
"17-09-2026 2:35 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:35 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:35 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:35 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:35 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:35 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:40 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:40 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 2:40 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:40 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:40 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:40 pm","ACE","Midcap","Industrials"
"17-09-2026 2:40 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:40 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:40 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:40 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:40 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:40 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:45 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:45 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 2:45 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:45 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:45 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:45 pm","ACE","Midcap","Industrials"
"17-09-2026 2:45 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:45 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:45 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:45 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:45 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:45 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:50 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:50 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 2:50 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:50 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:50 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:50 pm","ACE","Midcap","Industrials"
"17-09-2026 2:50 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:50 pm","SBICARD","Largecap","Financials"
"17-09-2026 2:50 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:50 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:50 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:50 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:50 pm","INDGN","Midcap","Healthcare"
"17-09-2026 2:55 pm","GESHIP","Largecap","Transportation"
"17-09-2026 2:55 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 2:55 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 2:55 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 2:55 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 2:55 pm","ACE","Midcap","Industrials"
"17-09-2026 2:55 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 2:55 pm","GLAND","Largecap","Healthcare"
"17-09-2026 2:55 pm","KIMS","Largecap","Healthcare"
"17-09-2026 2:55 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 2:55 pm","TEGA","Midcap","Industrials"
"17-09-2026 2:55 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:00 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:00 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:00 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 3:00 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:00 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:00 pm","ACE","Midcap","Industrials"
"17-09-2026 3:00 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 3:00 pm","GLAND","Largecap","Healthcare"
"17-09-2026 3:00 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:00 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:00 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:00 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:05 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:05 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:05 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 3:05 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:05 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:05 pm","ACE","Midcap","Industrials"
"17-09-2026 3:05 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 3:05 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:05 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:05 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:05 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:10 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:10 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:10 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 3:10 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:10 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:10 pm","ACE","Midcap","Industrials"
"17-09-2026 3:10 pm","ASTRAL","Largecap","Plastic products"
"17-09-2026 3:10 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:10 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:10 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:10 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:15 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:15 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:15 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 3:15 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:15 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 3:15 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:15 pm","ACE","Midcap","Industrials"
"17-09-2026 3:15 pm","REDINGTON","Largecap","Services"
"17-09-2026 3:15 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:15 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:15 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:15 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:20 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:20 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:20 pm","ANANTRAJ","Largecap","Realty"
"17-09-2026 3:20 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:20 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 3:20 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:20 pm","ACE","Midcap","Industrials"
"17-09-2026 3:20 pm","REDINGTON","Largecap","Services"
"17-09-2026 3:20 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:20 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:20 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:20 pm","INDGN","Midcap","Healthcare"
"17-09-2026 3:25 pm","GESHIP","Largecap","Transportation"
"17-09-2026 3:25 pm","TATAINVEST","Largecap","Financials"
"17-09-2026 3:25 pm","HBLENGINE","Largecap","Auto"
"17-09-2026 3:25 pm","INDIACEM","Midcap","Building Materials"
"17-09-2026 3:25 pm","GRANULES","Largecap","Healthcare"
"17-09-2026 3:25 pm","ACE","Midcap","Industrials"
"17-09-2026 3:25 pm","REDINGTON","Largecap","Services"
"17-09-2026 3:25 pm","KIMS","Largecap","Healthcare"
"17-09-2026 3:25 pm","VIJAYA","Midcap","Healthcare"
"17-09-2026 3:25 pm","TEGA","Midcap","Industrials"
"17-09-2026 3:25 pm","INDGN","Midcap","Healthcare"
"18-09-2026 9:15 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:15 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:15 am","TATAPOWER","Largecap","Power & Utilities"
"18-09-2026 9:15 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:15 am","TATAINVEST","Largecap","Financials"
"18-09-2026 9:15 am","BBTC","Midcap","Auto"
"18-09-2026 9:15 am","VTL","Midcap","Textiles"
"18-09-2026 9:15 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:15 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:15 am","KPIL","Largecap","Realty"
"18-09-2026 9:15 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:15 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:15 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:15 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:15 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:15 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:15 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:15 am","ATGL","Largecap","Energy"
"18-09-2026 9:15 am","AFFLE","Largecap","I.T"
"18-09-2026 9:15 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:15 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:15 am","PAYTM","Largecap","I.T"
"18-09-2026 9:15 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:15 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:15 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:15 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:15 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:15 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:15 am","IKS","Largecap","I.T"
"18-09-2026 9:20 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:20 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:20 am","TATAPOWER","Largecap","Power & Utilities"
"18-09-2026 9:20 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:20 am","TATAINVEST","Largecap","Financials"
"18-09-2026 9:20 am","BBTC","Midcap","Auto"
"18-09-2026 9:20 am","VTL","Midcap","Textiles"
"18-09-2026 9:20 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:20 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:20 am","KPIL","Largecap","Realty"
"18-09-2026 9:20 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:20 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:20 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:20 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:20 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:20 am","AIIL","Largecap","Financials"
"18-09-2026 9:20 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:20 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:20 am","ATGL","Largecap","Energy"
"18-09-2026 9:20 am","AFFLE","Largecap","I.T"
"18-09-2026 9:20 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:20 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:20 am","PAYTM","Largecap","I.T"
"18-09-2026 9:20 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:20 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:20 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:20 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:20 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:20 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:20 am","IKS","Largecap","I.T"
"18-09-2026 9:25 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:25 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:25 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:25 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:25 am","TATAINVEST","Largecap","Financials"
"18-09-2026 9:25 am","BBTC","Midcap","Auto"
"18-09-2026 9:25 am","VTL","Midcap","Textiles"
"18-09-2026 9:25 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:25 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:25 am","KPIL","Largecap","Realty"
"18-09-2026 9:25 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:25 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:25 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:25 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:25 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:25 am","AIIL","Largecap","Financials"
"18-09-2026 9:25 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:25 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:25 am","ATGL","Largecap","Energy"
"18-09-2026 9:25 am","AFFLE","Largecap","I.T"
"18-09-2026 9:25 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:25 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:25 am","PAYTM","Largecap","I.T"
"18-09-2026 9:25 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:25 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:25 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:25 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:25 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:25 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:25 am","IKS","Largecap","I.T"
"18-09-2026 9:30 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:30 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:30 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:30 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:30 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:30 am","TATAINVEST","Largecap","Financials"
"18-09-2026 9:30 am","BBTC","Midcap","Auto"
"18-09-2026 9:30 am","VTL","Midcap","Textiles"
"18-09-2026 9:30 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:30 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:30 am","KPIL","Largecap","Realty"
"18-09-2026 9:30 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:30 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:30 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:30 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:30 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:30 am","AIIL","Largecap","Financials"
"18-09-2026 9:30 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:30 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:30 am","ATGL","Largecap","Energy"
"18-09-2026 9:30 am","AFFLE","Largecap","I.T"
"18-09-2026 9:30 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:30 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:30 am","PAYTM","Largecap","I.T"
"18-09-2026 9:30 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:30 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:30 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:30 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:30 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:30 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:30 am","IKS","Largecap","I.T"
"18-09-2026 9:35 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:35 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:35 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:35 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:35 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:35 am","BBTC","Midcap","Auto"
"18-09-2026 9:35 am","VTL","Midcap","Textiles"
"18-09-2026 9:35 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:35 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:35 am","KPIL","Largecap","Realty"
"18-09-2026 9:35 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:35 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:35 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:35 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:35 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:35 am","AIIL","Largecap","Financials"
"18-09-2026 9:35 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:35 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:35 am","ATGL","Largecap","Energy"
"18-09-2026 9:35 am","CHALET","Midcap","Services"
"18-09-2026 9:35 am","AFFLE","Largecap","I.T"
"18-09-2026 9:35 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 9:35 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:35 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:35 am","PAYTM","Largecap","I.T"
"18-09-2026 9:35 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:35 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:35 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:35 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:35 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:35 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:35 am","IKS","Largecap","I.T"
"18-09-2026 9:40 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:40 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:40 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:40 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:40 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:40 am","BBTC","Midcap","Auto"
"18-09-2026 9:40 am","VTL","Midcap","Textiles"
"18-09-2026 9:40 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:40 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:40 am","KPIL","Largecap","Realty"
"18-09-2026 9:40 am","CAPLIPOINT","Midcap","Healthcare"
"18-09-2026 9:40 am","AUROPHARMA","Largecap","Healthcare"
"18-09-2026 9:40 am","JUBLPHARMA","Midcap","Healthcare"
"18-09-2026 9:40 am","WELCORP","Largecap","Industrials"
"18-09-2026 9:40 am","JSL","Largecap","Metals & Mining"
"18-09-2026 9:40 am","ADANIPORTS","Largecap","Transportation"
"18-09-2026 9:40 am","AIIL","Largecap","Financials"
"18-09-2026 9:40 am","RBLBANK","Largecap","Bank"
"18-09-2026 9:40 am","ADANIGREEN","Largecap","Power & Utilities"
"18-09-2026 9:40 am","ATGL","Largecap","Energy"
"18-09-2026 9:40 am","CHALET","Midcap","Services"
"18-09-2026 9:40 am","AFFLE","Largecap","I.T"
"18-09-2026 9:40 am","HOMEFIRST","Midcap","Financials"
"18-09-2026 9:40 am","KIMS","Largecap","Healthcare"
"18-09-2026 9:40 am","VIJAYA","Midcap","Healthcare"
"18-09-2026 9:40 am","PAYTM","Largecap","I.T"
"18-09-2026 9:40 am","SYRMA","Largecap","Consumer Discretionary"
"18-09-2026 9:40 am","JYOTICNC","Largecap","Industrials"
"18-09-2026 9:40 am","BHARTIHEXA","Largecap","Telecom-Service"
"18-09-2026 9:40 am","TBOTEK","Midcap","I.T"
"18-09-2026 9:40 am","ACMESOLAR","Largecap","Realty"
"18-09-2026 9:40 am","SAILIFE","Largecap","Healthcare"
"18-09-2026 9:40 am","IKS","Largecap","I.T"
"18-09-2026 9:45 am","AEGISLOG","Largecap","Services"
"18-09-2026 9:45 am","BEML","Midcap","Aerospace & Defence"
"18-09-2026 9:45 am","PATANJALI","Largecap","FMCG"
"18-09-2026 9:45 am","SPLPETRO","Midcap","Energy"
"18-09-2026 9:45 am","COLPAL","Largecap","FMCG"
"18-09-2026 9:45 am","BBTC","Midcap","Auto"
"18-09-2026 9:45 am","VTL","Midcap","Textiles"
"18-09-2026 9:45 am","COROMANDEL","Largecap","Chemicals"
"18-09-2026 9:45 am","CARBORUNIV","Largecap","Industrials"
"18-09-2026 9:45 am","KPIL","Largecap","Realty"
